,y,x0,x1,x2,x3,x4,x5,x6
7698,0,22075,2611,24795,-1,-1,-1,-1
7699,1,29802,36923,23804,27676,-1,-1,-1
7700,1,41737,27109,5703,24509,10164,-1,-1
7701,1,46420,23126,8851,39447,31736,-1,-1
7702,0,4791,45830,26490,24469,319,-1,-1
7703,0,9432,10567,27913,5913,-1,-1,-1
7704,1,47419,39607,7232,30216,45828,9004,10170
7705,1,5790,32599,16997,49818,-1,-1,-1
7706,1,42369,20738,5806,6158,1860,47377,5430
7707,0,10302,41181,39700,38642,-1,-1,-1
7708,1,19043,23880,47791,44670,18643,-1,-1
7709,1,3464,42315,47108,49782,30868,12529,-1
7710,1,7043,34293,13864,23259,-1,-1,-1
7711,0,27268,43738,6057,36724,-1,-1,-1
7712,1,7210,23402,28467,43011,-1,-1,-1
7713,1,22072,12468,10184,38828,51,13782,6718
7714,1,37097,38447,7147,-1,-1,-1,-1
7715,0,10537,10510,7444,28208,42541,-1,-1
7716,1,8554,10220,41845,13454,3823,43629,-1
7717,1,38108,23446,41188,40182,31269,7971,-1
7718,0,42053,15447,3869,41397,26519,-1,-1
7719,0,39275,35361,21827,-1,-1,-1,-1
7720,1,29069,20796,31323,-1,-1,-1,-1
7721,1,8484,21034,6050,32670,14298,-1,-1
7722,0,25544,9705,10265,46679,20598,30898,10564
7723,0,3598,13410,46583,-1,-1,-1,-1
7724,1,38164,6200,45707,15595,2999,4746,46211
7725,0,9552,40641,31127,15765,38459,28020,-1
7726,0,49611,48565,20725,-1,-1,-1,-1
7727,1,3017,7631,39084,24882,-1,-1,-1
7728,1,36843,16360,48867,6487,-1,-1,-1
7729,1,12961,39157,36263,2419,39014,14713,1485
7730,1,49748,24036,27974,5988,4267,-1,-1
7731,0,23052,17059,49860,16407,-1,-1,-1
7732,1,32844,16924,35814,2036,-1,-1,-1
7733,1,3065,30048,21781,45477,23482,-1,-1
7734,0,46537,45835,1041,-1,-1,-1,-1
7735,1,25568,47555,25989,16498,-1,-1,-1
7736,1,37018,34269,36621,-1,-1,-1,-1
7737,1,5813,48614,15367,47258,29090,36366,-1
7738,1,31159,34248,39344,7410,15536,44651,-1
7739,1,16078,32849,29263,47888,22703,-1,-1
7740,1,13453,37805,27360,-1,-1,-1,-1
7741,0,29677,43300,30953,13080,-1,-1,-1
7742,1,45169,39260,27180,18164,39565,36157,28878
7743,0,3822,28371,38362,29058,-1,-1,-1
7744,0,11244,6683,46744,-1,-1,-1,-1
7745,1,10247,37812,38809,-1,-1,-1,-1
7746,0,3838,6351,35999,33356,14340,18298,12771
7747,1,29881,634,21957,-1,-1,-1,-1
7748,1,24174,40682,16991,24260,46431,-1,-1
7749,1,40112,36047,9066,19199,15611,4923,17110
7750,0,48839,2347,49563,32442,40270,14294,-1
7751,1,44540,23092,35801,18812,20012,-1,-1
7752,1,5289,17732,11966,24879,-1,-1,-1
7753,1,23447,26844,31738,-1,-1,-1,-1
7754,1,31589,12026,27759,-1,-1,-1,-1
7755,1,8562,34386,29714,7045,35053,4274,48628
7756,0,21695,10411,45614,-1,-1,-1,-1
7757,0,1950,21213,10928,-1,-1,-1,-1
7758,1,43580,41314,21975,33836,20044,18961,39670
7759,0,31815,18854,2274,11159,12938,-1,-1
7760,0,34033,12386,22993,35613,-1,-1,-1
7761,0,19422,28979,22080,47360,43625,47582,-1
7762,1,24741,347,2260,6277,591,-1,-1
7763,1,49825,25146,17861,24756,8744,35050,19346
7764,1,15487,11019,255,15945,28488,-1,-1
7765,1,7283,12970,32015,1421,46739,20897,-1
7766,1,27207,16491,20101,23086,16800,46500,246
7767,0,40648,15066,46692,30776,14676,-1,-1
7768,1,14193,29655,8775,17667,-1,-1,-1
7769,1,37374,45642,16116,23949,48348,32807,14179
7770,1,26091,21143,28084,39427,-1,-1,-1
7771,1,42382,28013,27144,-1,-1,-1,-1
7772,0,16455,43624,19928,19251,12634,-1,-1
7773,1,16958,34283,37338,12888,28546,13563,34937
7774,1,36665,47036,28026,-1,-1,-1,-1
7775,1,35497,42720,32370,33182,7887,22770,17045
7776,1,5067,11268,6333,46028,26470,5932,36648
7777,0,29873,8065,8060,49559,32761,18171,42908
7778,0,36,24151,36955,41922,11825,-1,-1
7779,0,17939,11721,7252,6398,-1,-1,-1
7780,1,28555,7692,30505,23243,20092,-1,-1
7781,0,44479,15858,49838,-1,-1,-1,-1
7782,1,41479,22159,41122,29960,5036,23457,14688
7783,1,12012,2696,26718,17591,1746,43643,-1
7784,1,23644,33481,9244,20422,44985,-1,-1
7785,0,27981,44972,36723,7494,29928,-1,-1
7786,1,36196,18891,37449,10686,4747,32314,-1
7787,0,6302,31357,5492,17535,12807,-1,-1
7788,1,26246,27801,18193,34525,24059,49063,25378
7789,1,32642,25060,22820,21378,38596,10638,45764
7790,1,19340,25921,7351,41383,24561,17634,41349
7791,0,45437,29693,11572,8991,42559,37629,-1
7792,1,10844,6908,25294,13491,4858,28757,-1
7793,0,47890,8250,1257,6680,-1,-1,-1
7794,1,8930,7641,33038,-1,-1,-1,-1
7795,1,35590,1973,49625,13628,14633,-1,-1
7796,1,16651,40812,2770,2329,42912,38703,41491
7797,1,27659,45516,15439,-1,-1,-1,-1
7798,1,7991,40259,30985,1894,41665,-1,-1
7799,1,16702,17920,17855,-1,-1,-1,-1
7800,1,49199,25965,38412,17572,22304,-1,-1
7801,0,17274,21381,20234,-1,-1,-1,-1
7802,0,23767,19871,6044,15052,42189,19184,-1
7803,1,49086,30653,40595,25905,5392,39036,38203
7804,0,38868,42290,47709,46351,49801,29495,-1
7805,1,9609,9308,40103,42769,28351,20951,-1
7806,1,562,10208,1031,22149,-1,-1,-1
7807,1,42349,11894,17206,7058,10599,-1,-1
7808,0,37145,11803,48347,-1,-1,-1,-1
7809,1,442,10588,30098,31414,-1,-1,-1
7810,1,48367,17629,46722,27742,34017,-1,-1
7811,1,44438,4276,11322,48375,45413,10057,-1
7812,0,27746,27315,29362,-1,-1,-1,-1
7813,0,32543,45190,42190,29882,13751,5497,7044
7814,1,29317,18738,39913,28393,5097,-1,-1
7815,0,21711,45016,17818,12380,14588,30531,13311
7816,1,4541,47482,42734,22731,46009,-1,-1
7817,1,22115,23416,27353,27258,17821,-1,-1
7818,1,22462,7960,14440,14986,21076,44666,-1
7819,1,12696,48662,47829,39628,32833,42428,43903
7820,1,48240,47302,8656,-1,-1,-1,-1
7821,0,12714,35343,19249,43534,5113,-1,-1
7822,0,22409,37699,23274,-1,-1,-1,-1
7823,1,28231,7512,33099,13273,20202,-1,-1
7824,1,25395,47488,16059,73,1843,33538,11228
7825,1,45941,17669,9436,43795,28879,39460,18325
7826,1,37621,19781,13406,12150,-1,-1,-1
7827,0,5938,28207,28451,21448,-1,-1,-1
7828,1,5745,4027,48504,17500,8974,-1,-1
7829,1,38665,21326,36731,3937,-1,-1,-1
7830,0,20437,17494,4414,-1,-1,-1,-1
7831,1,40087,48208,26401,3146,-1,-1,-1
7832,1,42505,46416,7507,38960,9990,-1,-1
7833,1,3514,44103,42671,19476,47142,-1,-1
7834,1,31235,33971,36163,9411,5255,38725,26624
7835,1,15678,41147,10046,1055,16978,-1,-1
7836,1,33528,1525,20043,46025,-1,-1,-1
7837,1,22208,5154,14126,28900,5664,1806,-1
7838,1,42081,17145,29958,47769,2970,42478,-1
7839,1,29550,16465,493,25108,10482,-1,-1
7840,1,28523,32767,6026,23365,30151,-1,-1
7841,1,30844,45450,27475,22689,-1,-1,-1
7842,1,1384,26771,20895,27414,23241,21737,49995
7843,1,23070,32705,35318,28799,46118,2722,10979
7844,1,20108,17648,21251,-1,-1,-1,-1
7845,1,14925,29176,46459,12563,-1,-1,-1
7846,0,33583,36787,7607,25848,-1,-1,-1
7847,1,36855,22748,30346,31389,47365,14547,23800
7848,0,9046,43762,42209,-1,-1,-1,-1
7849,1,3970,28161,6922,660,-1,-1,-1
7850,0,41293,31645,25128,17502,-1,-1,-1
7851,1,17671,45103,7358,17801,28991,-1,-1
7852,1,27167,41010,39181,34229,-1,-1,-1
7853,1,2409,296,32244,18296,7548,-1,-1
7854,1,7942,17529,41936,5789,48618,29405,-1
7855,1,43974,47557,6553,45150,37533,29181,41164
7856,1,20534,26411,38492,-1,-1,-1,-1
7857,1,49780,9638,30428,-1,-1,-1,-1
7858,0,13795,44153,8381,-1,-1,-1,-1
7859,0,39336,2886,1883,4190,39402,48065,37118
7860,0,30565,25218,16375,7630,4761,2723,-1
7861,0,9884,40191,16877,20637,23212,-1,-1
7862,1,34231,496,4008,35055,18582,8655,-1
7863,1,11982,33212,28798,31250,8630,-1,-1
7864,0,33440,25595,34262,40788,-1,-1,-1
7865,0,38029,36519,2670,17140,2083,-1,-1
7866,1,32848,48454,22923,26972,46089,6572,-1
7867,0,14166,33305,13407,-1,-1,-1,-1
7868,1,21040,33414,41516,12482,18570,35877,-1
7869,0,47270,23131,27126,9624,24399,-1,-1
7870,0,47490,8107,30846,-1,-1,-1,-1
7871,0,8524,35798,2102,8498,-1,-1,-1
7872,1,15522,36659,42442,22414,1995,-1,-1
7873,1,27528,47513,19814,21676,-1,-1,-1
7874,0,24435,28834,48438,4925,-1,-1,-1
7875,0,37743,30820,23697,9422,2978,3573,-1
7876,0,7372,2590,4578,1115,3088,-1,-1
7877,0,3466,4261,19333,44885,23555,-1,-1
7878,1,42558,23772,5229,13262,21392,39407,-1
7879,1,21767,14961,49109,-1,-1,-1,-1
7880,0,25411,14481,7025,28873,-1,-1,-1
7881,0,799,43428,41851,-1,-1,-1,-1
7882,1,427,17129,40526,11882,27114,14184,1391
7883,0,40930,46120,49191,-1,-1,-1,-1
7884,1,11498,7634,43190,19515,30990,43057,33000
7885,1,31017,28460,33158,-1,-1,-1,-1
7886,0,41706,40321,39218,7423,-1,-1,-1
7887,1,47226,49183,4023,38137,23869,40258,-1
7888,0,18125,39578,6884,12288,29374,17573,7902
7889,1,23123,43332,10051,-1,-1,-1,-1
7890,1,3883,37180,2314,12834,-1,-1,-1
7891,1,10315,18402,39784,9894,4833,23057,34783
7892,0,29886,13418,3424,29754,-1,-1,-1
7893,0,1892,28702,20704,9617,-1,-1,-1
7894,1,5947,29414,49002,21346,8209,797,-1
7895,1,34651,22174,18756,-1,-1,-1,-1
7896,1,24395,33966,42667,35561,39538,22551,20478
7897,1,38031,45127,21942,13765,49142,28506,19689
7898,1,37123,45584,25019,17152,29204,49448,34188
7899,0,37973,1234,43037,18093,-1,-1,-1
7900,0,47044,9255,35096,-1,-1,-1,-1
7901,0,48479,37001,684,23202,24134,-1,-1
7902,0,21604,20169,39658,38562,-1,-1,-1
7903,1,8953,44201,25135,29717,33205,44573,26380
7904,1,31218,15926,39199,8625,25104,19142,-1
7905,1,31740,16571,40744,34060,7855,48142,33359
7906,0,21573,37905,14780,10584,26797,34108,-1
7907,1,16165,10715,25854,45439,31368,36427,-1
7908,0,15608,47452,13248,-1,-1,-1,-1
7909,1,9001,1212,4979,-1,-1,-1,-1
7910,1,37656,34241,18344,-1,-1,-1,-1
7911,1,31153,24754,32375,29657,43670,-1,-1
7912,0,43270,14123,38669,1095,-1,-1,-1
7913,1,21019,14738,13882,19924,38644,39787,18767
7914,1,7041,49859,1160,-1,-1,-1,-1
7915,1,15445,46096,43853,38070,2768,34341,27073
7916,1,21468,3951,40780,8095,36135,47815,-1
7917,1,13435,20300,20156,-1,-1,-1,-1
7918,1,21868,22465,49330,-1,-1,-1,-1
7919,1,29765,48968,11542,26462,-1,-1,-1
7920,0,17007,8009,31541,41999,-1,-1,-1
7921,1,49865,30413,19464,37763,-1,-1,-1
7922,1,49336,22515,14439,17165,20054,-1,-1
7923,0,24154,30285,33868,-1,-1,-1,-1
7924,0,26707,4576,3235,-1,-1,-1,-1
7925,0,20569,42612,4722,28584,20622,42205,-1
7926,1,38034,7032,38619,329,41369,37290,44145
7927,0,33617,33126,25117,7399,-1,-1,-1
7928,1,18594,29250,19586,5607,48707,3148,34052
7929,0,8606,19977,49705,25463,-1,-1,-1
7930,1,209,3271,37485,1004,-1,-1,-1
7931,0,19743,45194,13518,-1,-1,-1,-1
7932,1,10532,27457,28760,11525,45213,-1,-1
7933,1,31824,6212,42373,36310,4102,-1,-1
7934,1,33021,44037,49887,9340,18526,42866,-1
7935,0,6403,12043,7632,-1,-1,-1,-1
7936,1,1728,18055,1868,-1,-1,-1,-1
7937,1,41859,14677,31476,11441,1971,-1,-1
7938,0,47627,20067,15588,-1,-1,-1,-1
7939,0,694,22113,12047,-1,-1,-1,-1
7940,1,25737,17973,37820,35052,43364,32349,-1
7941,0,25574,35862,34445,2114,3629,18657,27703
7942,0,49389,11292,37809,40961,36331,-1,-1
7943,0,40737,19669,29048,-1,-1,-1,-1
7944,0,39080,26372,27916,42141,17040,39452,47309
7945,1,46780,46974,2484,46771,28072,-1,-1
7946,1,44325,38735,38910,29455,25745,3409,-1
7947,0,21159,45556,10745,-1,-1,-1,-1
7948,1,7192,26617,386,33927,14674,-1,-1
7949,0,15185,37552,7953,-1,-1,-1,-1
7950,1,47624,8118,4299,40560,24783,12076,-1
7951,0,20472,11179,37136,5914,-1,-1,-1
7952,1,46273,38165,35476,16480,28083,3130,8015
7953,1,27050,6780,6618,-1,-1,-1,-1
7954,1,35395,20157,10559,35007,20047,27657,-1
7955,1,33312,9399,11219,-1,-1,-1,-1
7956,0,43520,35157,37029,9784,33822,20256,-1
7957,1,27206,29732,16226,49920,5591,-1,-1
7958,1,46262,49829,19285,37036,14746,49768,632
7959,1,43440,4535,29849,22353,12674,35165,-1
7960,1,31205,36952,25467,2576,-1,-1,-1
7961,1,35141,1756,47012,-1,-1,-1,-1
7962,1,45224,44321,43885,37138,45635,-1,-1
7963,0,49737,22024,11236,25385,25671,-1,-1
7964,0,35283,27007,37030,-1,-1,-1,-1
7965,1,43595,9663,16799,15150,38546,-1,-1
7966,1,23572,40931,36463,17094,-1,-1,-1
7967,0,897,11720,37271,38641,-1,-1,-1
7968,0,47146,25825,44086,-1,-1,-1,-1
7969,0,34263,41502,690,36859,-1,-1,-1
7970,1,44949,35656,40014,37696,-1,-1,-1
7971,1,19517,5206,47644,-1,-1,-1,-1
7972,0,17790,36087,3574,916,16911,-1,-1
7973,1,22727,43782,23039,31285,-1,-1,-1
7974,0,19203,11136,45295,-1,-1,-1,-1
7975,1,48760,29892,39032,19396,33697,-1,-1
7976,1,12419,4019,27079,-1,-1,-1,-1
7977,1,24188,22491,27588,15456,17158,43660,18015
7978,0,39197,6806,31212,35518,45044,-1,-1
7979,1,16450,23671,30276,39159,26508,25567,30316
7980,1,598,20946,4001,49240,42853,42337,38440
7981,1,38985,41530,15471,37848,36943,42430,42484
7982,1,11036,11936,39936,34214,11109,-1,-1
7983,0,42483,9611,29669,20812,43411,-1,-1
7984,0,14379,2837,41843,20141,3218,28149,-1
7985,0,11324,26355,22331,-1,-1,-1,-1
7986,1,43678,11530,4695,42550,23778,5241,11545
7987,0,12500,7338,7396,39574,-1,-1,-1
7988,0,49387,25428,4482,-1,-1,-1,-1
7989,0,47947,47519,30960,37251,-1,-1,-1
7990,1,43807,9180,13411,47485,-1,-1,-1
7991,0,11906,37376,27115,-1,-1,-1,-1
7992,1,18617,18722,44167,17430,45986,42094,-1
7993,0,47939,15120,12878,-1,-1,-1,-1
7994,1,9475,1074,14260,41716,26855,33545,47416
7995,1,45761,26224,43718,9386,43556,-1,-1
7996,1,26880,40662,12598,6083,25689,40787,-1
7997,1,38658,44955,9187,38773,-1,-1,-1
7998,1,565,20502,5899,-1,-1,-1,-1
7999,1,43796,31568,13873,-1,-1,-1,-1
8000,1,840,36656,9834,43756,43993,32530,-1
8001,1,25039,35434,26548,40375,12334,44319,-1
8002,1,9341,12975,36860,31615,-1,-1,-1
8003,1,765,47792,41578,41265,-1,-1,-1
8004,0,46162,47892,37633,43806,2620,43317,42264
8005,1,39477,35794,17288,36870,17682,20125,15831
8006,1,34790,18232,9385,35453,46936,-1,-1
8007,0,32839,33793,12751,25788,-1,-1,-1
8008,0,25034,30344,30652,13908,-1,-1,-1
8009,1,33957,23207,44830,26020,31587,-1,-1
8010,1,3499,47560,41274,35477,19116,-1,-1
8011,0,20601,4242,20344,-1,-1,-1,-1
8012,1,45881,1359,12931,-1,-1,-1,-1
8013,0,31533,26148,17263,34346,23957,-1,-1
8014,1,1509,12780,36880,43334,1845,27939,-1
8015,0,12243,7838,6963,-1,-1,-1,-1
8016,1,27610,46460,29318,13769,15700,-1,-1
8017,0,20284,12002,4332,-1,-1,-1,-1
8018,0,29672,14367,11678,41416,-1,-1,-1
8019,1,10251,25818,36382,29369,2108,12501,-1
8020,1,10778,28466,7773,40615,-1,-1,-1
8021,1,3644,30171,38091,11351,-1,-1,-1
8022,0,36951,45514,48205,48503,43282,636,8983
8023,1,16630,22666,4512,-1,-1,-1,-1
8024,1,1193,32813,17360,-1,-1,-1,-1
8025,1,32305,42743,13866,6786,2963,21947,9776
8026,0,22076,4515,9581,14267,3216,-1,-1
8027,0,34743,37297,2460,-1,-1,-1,-1
8028,0,32746,18066,39657,33257,33439,-1,-1
8029,0,40221,41528,26623,30788,43817,-1,-1
8030,0,4151,432,5167,23984,-1,-1,-1
8031,0,34600,26016,47744,12697,37,-1,-1
8032,0,32544,33024,32140,20372,47075,40677,-1
8033,0,37361,713,559,48129,-1,-1,-1
8034,1,37089,35103,13091,37305,12612,46803,6131
8035,1,25457,39770,30382,13092,32542,-1,-1
8036,1,26325,20684,40227,18890,24714,28812,18964
8037,0,24815,13017,13879,-1,-1,-1,-1
8038,1,3747,11600,1597,44292,-1,-1,-1
8039,1,20874,30677,40121,14080,24312,9372,-1
8040,1,49480,22391,4302,35774,22694,45122,13285
8041,1,48903,28439,7523,38598,-1,-1,-1
8042,1,48798,42040,1559,13313,13528,25017,19317
8043,0,7928,2107,30363,-1,-1,-1,-1
8044,0,31262,42135,38216,19465,47451,-1,-1
8045,1,30624,10447,12561,15863,-1,-1,-1
8046,1,13936,7939,16105,44150,19797,-1,-1
8047,1,40119,42887,17290,46187,760,19502,33754
8048,1,26867,33092,30563,17064,35365,16679,-1
8049,1,30712,30177,11735,1785,4382,21702,-1
8050,1,44722,9476,4893,22117,-1,-1,-1
8051,0,12646,15321,43780,29480,22211,15234,17254
8052,1,7407,21692,18101,2648,2586,-1,-1
8053,1,25287,29381,19544,11009,35950,31042,-1
8054,0,11672,37571,4218,38460,9795,30697,-1
8055,1,31075,12779,26999,9371,20140,7378,-1
8056,1,48045,1754,148,25362,45666,38140,-1
8057,1,44861,15545,34381,5829,3770,-1,-1
8058,0,28343,48156,2015,5192,48872,45606,-1
8059,0,38524,33371,38097,45373,865,43665,23396
8060,0,41847,4477,47660,45661,-1,-1,-1
8061,1,16865,32885,37598,4507,5344,-1,-1
8062,1,21586,352,4460,-1,-1,-1,-1
8063,0,17157,44584,3873,179,-1,-1,-1
8064,1,12638,24544,26754,21177,7436,41361,-1
8065,0,5958,14110,34568,364,14648,15082,-1
8066,1,32031,6038,8221,49092,-1,-1,-1
8067,1,13895,32345,2801,41482,35690,-1,-1
8068,0,47092,12856,48794,24853,1245,22745,20921
8069,1,13746,30615,36821,-1,-1,-1,-1
8070,0,38699,3239,32876,-1,-1,-1,-1
8071,1,43322,16150,31100,41834,-1,-1,-1
8072,1,14728,18158,45793,6475,11319,41341,-1
8073,1,22228,36302,4394,22257,-1,-1,-1
8074,1,48029,23195,20774,20732,3567,40257,47448
8075,1,42465,25734,21534,11317,38262,47368,17357
8076,1,37067,38640,37606,23761,19420,-1,-1
8077,0,1789,13739,13662,39963,-1,-1,-1
8078,1,32383,25651,29256,-1,-1,-1,-1
8079,1,40706,9230,39098,10,10839,38636,8855
8080,0,17810,1403,47136,43944,44786,31958,10585
8081,1,40946,44270,2431,8515,34112,-1,-1
8082,1,22620,372,909,14915,46274,-1,-1
8083,1,44669,2402,32161,28743,11662,21686,-1
8084,0,39534,11415,34012,1195,35758,29902,-1
8085,0,15704,256,16365,-1,-1,-1,-1
8086,1,8205,1409,49766,20061,4725,46528,-1
8087,1,24722,25192,48416,29508,10055,28952,42061
8088,1,4784,13663,7522,9304,15870,1725,-1
8089,0,43268,46480,21823,21514,5912,-1,-1
8090,1,24843,46057,13886,41729,38379,-1,-1
8091,1,22891,25964,46955,42919,-1,-1,-1
8092,1,1379,7689,3688,28287,22258,28067,-1
8093,0,10435,34413,15659,36558,-1,-1,-1
8094,0,16182,652,49101,24256,-1,-1,-1
8095,0,3621,5328,7219,47102,-1,-1,-1
8096,0,40598,11162,12,6152,-1,-1,-1
8097,1,11663,2810,26902,49194,-1,-1,-1
8098,1,35457,11161,43014,-1,-1,-1,-1
8099,0,30628,41592,12363,47702,1506,37134,-1
8100,0,29047,34898,41651,34416,21274,-1,-1
8101,1,15928,6766,38374,36912,48675,21605,19093
8102,0,41946,22286,49930,-1,-1,-1,-1
8103,1,14963,20460,48321,48424,34311,12120,-1
8104,1,19510,3414,22369,-1,-1,-1,-1
8105,1,14408,32583,32800,7187,27713,-1,-1
8106,1,44168,12213,43781,22684,17323,-1,-1
8107,0,18680,17325,30783,8749,33513,-1,-1
8108,1,4083,21774,27846,21966,35645,49595,-1
8109,1,2651,38142,21329,22030,11595,18205,1312
8110,1,560,7146,33725,34878,-1,-1,-1
8111,1,37876,39994,31759,5387,47692,49053,13535
8112,1,47949,45678,11197,-1,-1,-1,-1
8113,0,40916,10391,19344,37408,-1,-1,-1
8114,0,35167,7310,17276,7737,-1,-1,-1
8115,1,25557,9597,36617,35393,33012,11340,30418
8116,0,30807,3346,19257,-1,-1,-1,-1
8117,0,15835,41705,28261,8959,-1,-1,-1
8118,1,32584,19971,43980,49421,28876,-1,-1
8119,1,23178,39419,4947,8627,16218,9967,49934
8120,1,93,21550,28583,28314,39939,-1,-1
8121,1,6791,27757,49911,41154,13450,45100,16331
8122,1,42503,1885,46775,12786,5773,40430,-1
8123,0,20707,30160,2,16091,2759,45010,-1
8124,0,27928,26013,9425,27775,3175,26425,-1
8125,0,11294,16304,35233,-1,-1,-1,-1
8126,1,30958,14274,47828,25025,47529,-1,-1
8127,0,2511,15248,44754,4491,36389,-1,-1
8128,1,2317,7086,18569,37245,-1,-1,-1
8129,1,10082,1155,2486,-1,-1,-1,-1
8130,1,16713,41633,26728,-1,-1,-1,-1
8131,0,22948,35995,19381,19551,13541,4392,-1
8132,0,47097,42617,18847,43145,19230,8872,-1
8133,0,23970,8859,32328,34959,-1,-1,-1
8134,0,9921,6668,13358,18454,23977,22686,-1
8135,1,12818,38677,40606,31385,34502,38015,-1
8136,1,40088,20431,42796,43093,31472,38066,18706
8137,1,37008,40904,10095,13934,27331,16205,41315
8138,0,7612,23286,11934,21618,19656,10141,21657
8139,0,46417,2889,30897,-1,-1,-1,-1
8140,1,43558,788,10131,19731,24874,43548,-1
8141,1,25738,19569,36169,40541,-1,-1,-1
8142,1,22580,24078,48945,36145,33351,-1,-1
8143,0,9972,43695,28363,25705,44771,32449,-1
8144,0,16733,40678,41709,19733,801,43022,-1
8145,0,30984,11650,25368,17273,37941,-1,-1
8146,1,39267,42819,27940,43432,17352,28618,18320
8147,1,32222,40477,6853,-1,-1,-1,-1
8148,0,35524,6458,29388,-1,-1,-1,-1
8149,0,14855,12809,13806,-1,-1,-1,-1
8150,0,18000,39710,48912,34938,37855,36490,8077
8151,1,2956,42412,32112,16016,45913,-1,-1
8152,0,38383,10974,49247,13444,13824,-1,-1
8153,1,10067,28341,26940,35169,12397,39291,-1
8154,0,29217,15702,49203,41254,32060,-1,-1
8155,1,11139,26382,47801,23296,18385,-1,-1
8156,1,34470,38409,29521,-1,-1,-1,-1
8157,0,45012,33892,37289,-1,-1,-1,-1
8158,0,818,27599,7764,7727,43685,9735,21923
8159,1,18595,20493,35901,37032,15329,-1,-1
8160,0,7972,4677,19131,-1,-1,-1,-1
8161,0,22322,45610,44784,25761,-1,-1,-1
8162,0,16246,28549,4331,39830,-1,-1,-1
8163,1,4663,42863,27862,6696,-1,-1,-1
8164,1,35135,11157,9721,13928,-1,-1,-1
8165,1,5956,16142,47967,37563,18824,12884,-1
8166,0,15401,31113,34258,-1,-1,-1,-1
8167,1,18976,36015,6849,1425,-1,-1,-1
8168,0,34764,11864,35459,28708,41924,-1,-1
8169,1,31639,47305,6843,32275,28225,-1,-1
8170,1,8572,10813,35029,40816,3196,26613,47201
8171,0,486,370,21376,33551,44655,27654,6382
8172,0,47094,15407,8837,30408,-1,-1,-1
8173,1,19622,16682,17257,30869,34815,-1,-1
8174,0,32872,24003,43708,-1,-1,-1,-1
8175,1,13266,38452,23112,30336,3632,16493,-1
8176,0,15893,11656,18522,-1,-1,-1,-1
8177,1,16691,40989,25318,-1,-1,-1,-1
8178,1,12663,669,15184,41380,32873,23161,-1
8179,1,49067,44457,34207,-1,-1,-1,-1
8180,1,29097,11039,15775,20317,39465,-1,-1
8181,0,22958,37579,41881,-1,-1,-1,-1
8182,0,3258,34076,29990,13877,48734,40100,-1
8183,0,34332,25762,33714,11760,30031,43992,-1
8184,0,39349,17615,35771,24599,11978,-1,-1
8185,0,19747,38157,12055,44034,34077,11345,19859
8186,1,31115,2196,4566,24124,31891,-1,-1
8187,0,36737,35282,21248,-1,-1,-1,-1
8188,1,31095,12577,15754,-1,-1,-1,-1
8189,1,43928,22611,22375,8791,-1,-1,-1
8190,0,28264,46865,12881,20369,-1,-1,-1
8191,1,21390,11249,9777,5257,-1,-1,-1
8192,0,25179,46208,13932,5322,-1,-1,-1
8193,1,11586,29482,49759,45792,36069,-1,-1
8194,1,48131,23227,12041,-1,-1,-1,-1
8195,1,38174,26751,33480,5783,4409,11688,-1
8196,0,38688,44494,38179,5574,-1,-1,-1
8197,1,16934,35825,36009,31498,44610,45204,-1
8198,1,43381,8493,47549,19648,44538,-1,-1
8199,1,32471,18482,23385,45510,40060,49580,36439
8200,1,49399,37909,20800,26872,10394,-1,-1
8201,0,47247,2934,10794,4311,-1,-1,-1
8202,1,14691,39365,21371,26986,1353,-1,-1
8203,1,12489,21217,5752,43163,37066,46584,-1
8204,0,24406,16440,3412,10416,19239,-1,-1
8205,1,400,35754,16043,39373,21182,-1,-1
8206,1,30255,25570,26205,4846,24386,-1,-1
8207,1,12664,6554,29401,43209,-1,-1,-1
8208,1,38549,19657,597,1102,-1,-1,-1
8209,1,7233,42401,31106,519,34523,37276,34131
8210,1,40719,5263,33837,8419,17463,47393,-1
8211,1,26784,22995,24230,-1,-1,-1,-1
8212,1,32694,665,31320,47727,13796,44995,29171
8213,0,25605,34467,28419,18261,43532,23704,-1
8214,1,47010,23184,37684,-1,-1,-1,-1
8215,0,7065,49193,2979,16988,13750,6861,-1
8216,1,8168,18897,32450,8128,29011,-1,-1
8217,1,16475,20229,27250,38014,39709,36664,49796
8218,1,17733,34489,38674,36545,15210,-1,-1
8219,0,15722,44023,4050,33382,13894,-1,-1
8220,1,40473,16956,19965,39873,-1,-1,-1
8221,0,6372,7244,5062,36370,-1,-1,-1
8222,1,22139,27563,15764,23332,40524,41452,-1
8223,1,25596,16412,26442,10086,26145,30794,19768
8224,1,10766,25958,22401,35724,7869,29823,5409
8225,0,25995,40288,37207,45341,37458,34326,-1
8226,1,10892,35256,3291,18147,36291,37310,-1
8227,1,15371,3400,47734,17350,2272,-1,-1
8228,1,18758,14429,45855,33001,-1,-1,-1
8229,1,35454,30598,25112,9843,16676,27412,-1
8230,1,44635,46531,11392,19254,-1,-1,-1
8231,0,17261,29510,27785,9964,-1,-1,-1
8232,1,10635,32624,42532,13231,2739,13201,21263
8233,1,4357,28754,19775,6642,10420,-1,-1
8234,0,20802,37415,27937,17070,-1,-1,-1
8235,1,20968,17221,8458,5791,26582,1726,39139
8236,1,18608,48750,19563,42587,37375,43420,45188
