,y,x0,x1,x2,x3,x4,x5,x6
7842,0,1384,26771,20895,27414,23241,21737,49995
7843,0,23070,32705,35318,28799,46118,2722,10979
7844,1,20108,17648,21251,-1,-1,-1,-1
7845,0,14925,29176,46459,12563,-1,-1,-1
7846,0,33583,36787,7607,25848,-1,-1,-1
7847,0,36855,22748,30346,31389,47365,14547,23800
7848,1,9046,43762,42209,-1,-1,-1,-1
7849,0,3970,28161,6922,660,-1,-1,-1
7850,0,41293,31645,25128,17502,-1,-1,-1
7851,0,17671,45103,7358,17801,28991,-1,-1
7852,0,27167,41010,39181,34229,-1,-1,-1
7853,0,2409,296,32244,18296,7548,-1,-1
7854,0,7942,17529,41936,5789,48618,29405,-1
7855,0,43974,47557,6553,45150,37533,29181,41164
7856,1,20534,26411,38492,-1,-1,-1,-1
7857,1,49780,9638,30428,-1,-1,-1,-1
7858,1,13795,44153,8381,-1,-1,-1,-1
7859,0,39336,2886,1883,4190,39402,48065,37118
7860,1,30565,25218,16375,7630,4761,2723,-1
7861,0,9884,40191,16877,20637,23212,-1,-1
7862,0,34231,496,4008,35055,18582,8655,-1
7863,0,11982,33212,28798,31250,8630,-1,-1
7864,0,33440,25595,34262,40788,-1,-1,-1
7865,1,38029,36519,2670,17140,2083,-1,-1
7866,0,32848,48454,22923,26972,46089,6572,-1
7867,0,14166,33305,13407,-1,-1,-1,-1
7868,0,21040,33414,41516,12482,18570,35877,-1
7869,0,47270,23131,27126,9624,24399,-1,-1
7870,0,47490,8107,30846,-1,-1,-1,-1
7871,1,8524,35798,2102,8498,-1,-1,-1
7872,0,15522,36659,42442,22414,1995,-1,-1
7873,1,27528,47513,19814,21676,-1,-1,-1
7874,0,24435,28834,48438,4925,-1,-1,-1
7875,0,37743,30820,23697,9422,2978,3573,-1
7876,0,7372,2590,4578,1115,3088,-1,-1
7877,0,3466,4261,19333,44885,23555,-1,-1
7878,0,42558,23772,5229,13262,21392,39407,-1
7879,1,21767,14961,49109,-1,-1,-1,-1
7880,0,25411,14481,7025,28873,-1,-1,-1
7881,1,799,43428,41851,-1,-1,-1,-1
7882,0,427,17129,40526,11882,27114,14184,1391
7883,1,40930,46120,49191,-1,-1,-1,-1
7884,0,11498,7634,43190,19515,30990,43057,33000
7885,1,31017,28460,33158,-1,-1,-1,-1
7886,0,41706,40321,39218,7423,-1,-1,-1
7887,0,47226,49183,4023,38137,23869,40258,-1
7888,0,18125,39578,6884,12288,29374,17573,7902
7889,0,23123,43332,10051,-1,-1,-1,-1
7890,1,3883,37180,2314,12834,-1,-1,-1
7891,0,10315,18402,39784,9894,4833,23057,34783
7892,0,29886,13418,3424,29754,-1,-1,-1
7893,1,1892,28702,20704,9617,-1,-1,-1
7894,0,5947,29414,49002,21346,8209,797,-1
7895,0,34651,22174,18756,-1,-1,-1,-1
7896,1,24395,33966,42667,35561,39538,22551,20478
7897,0,38031,45127,21942,13765,49142,28506,19689
7898,0,37123,45584,25019,17152,29204,49448,34188
7899,0,37973,1234,43037,18093,-1,-1,-1
7900,0,47044,9255,35096,-1,-1,-1,-1
7901,0,48479,37001,684,23202,24134,-1,-1
7902,0,21604,20169,39658,38562,-1,-1,-1
7903,0,8953,44201,25135,29717,33205,44573,26380
7904,0,31218,15926,39199,8625,25104,19142,-1
7905,0,31740,16571,40744,34060,7855,48142,33359
7906,0,21573,37905,14780,10584,26797,34108,-1
7907,0,16165,10715,25854,45439,31368,36427,-1
7908,0,15608,47452,13248,-1,-1,-1,-1
7909,0,9001,1212,4979,-1,-1,-1,-1
7910,1,37656,34241,18344,-1,-1,-1,-1
7911,0,31153,24754,32375,29657,43670,-1,-1
7912,0,43270,14123,38669,1095,-1,-1,-1
7913,1,21019,14738,13882,19924,38644,39787,18767
7914,1,7041,49859,1160,-1,-1,-1,-1
7915,0,15445,46096,43853,38070,2768,34341,27073
7916,0,21468,3951,40780,8095,36135,47815,-1
7917,0,13435,20300,20156,-1,-1,-1,-1
7918,1,21868,22465,49330,-1,-1,-1,-1
7919,0,29765,48968,11542,26462,-1,-1,-1
7920,0,17007,8009,31541,41999,-1,-1,-1
7921,1,49865,30413,19464,37763,-1,-1,-1
7922,0,49336,22515,14439,17165,20054,-1,-1
7923,1,24154,30285,33868,-1,-1,-1,-1
7924,0,26707,4576,3235,-1,-1,-1,-1
7925,1,20569,42612,4722,28584,20622,42205,-1
7926,1,38034,7032,38619,329,41369,37290,44145
7927,0,33617,33126,25117,7399,-1,-1,-1
7928,0,18594,29250,19586,5607,48707,3148,34052
7929,0,8606,19977,49705,25463,-1,-1,-1
7930,0,209,3271,37485,1004,-1,-1,-1
7931,0,19743,45194,13518,-1,-1,-1,-1
7932,0,10532,27457,28760,11525,45213,-1,-1
7933,1,31824,6212,42373,36310,4102,-1,-1
7934,0,33021,44037,49887,9340,18526,42866,-1
7935,0,6403,12043,7632,-1,-1,-1,-1
7936,1,1728,18055,1868,-1,-1,-1,-1
7937,0,41859,14677,31476,11441,1971,-1,-1
7938,1,47627,20067,15588,-1,-1,-1,-1
7939,0,694,22113,12047,-1,-1,-1,-1
7940,0,25737,17973,37820,35052,43364,32349,-1
7941,0,25574,35862,34445,2114,3629,18657,27703
7942,0,49389,11292,37809,40961,36331,-1,-1
7943,0,40737,19669,29048,-1,-1,-1,-1
7944,0,39080,26372,27916,42141,17040,39452,47309
7945,0,46780,46974,2484,46771,28072,-1,-1
7946,0,44325,38735,38910,29455,25745,3409,-1
7947,1,21159,45556,10745,-1,-1,-1,-1
7948,0,7192,26617,386,33927,14674,-1,-1
7949,0,15185,37552,7953,-1,-1,-1,-1
7950,0,47624,8118,4299,40560,24783,12076,-1
7951,0,20472,11179,37136,5914,-1,-1,-1
7952,1,46273,38165,35476,16480,28083,3130,8015
7953,1,27050,6780,6618,-1,-1,-1,-1
7954,0,35395,20157,10559,35007,20047,27657,-1
7955,1,33312,9399,11219,-1,-1,-1,-1
7956,0,43520,35157,37029,9784,33822,20256,-1
7957,1,27206,29732,16226,49920,5591,-1,-1
7958,0,46262,49829,19285,37036,14746,49768,632
7959,1,43440,4535,29849,22353,12674,35165,-1
7960,0,31205,36952,25467,2576,-1,-1,-1
7961,0,35141,1756,47012,-1,-1,-1,-1
7962,1,45224,44321,43885,37138,45635,-1,-1
7963,0,49737,22024,11236,25385,25671,-1,-1
7964,0,35283,27007,37030,-1,-1,-1,-1
7965,0,43595,9663,16799,15150,38546,-1,-1
7966,1,23572,40931,36463,17094,-1,-1,-1
7967,1,897,11720,37271,38641,-1,-1,-1
7968,1,47146,25825,44086,-1,-1,-1,-1
7969,0,34263,41502,690,36859,-1,-1,-1
7970,0,44949,35656,40014,37696,-1,-1,-1
7971,1,19517,5206,47644,-1,-1,-1,-1
7972,1,17790,36087,3574,916,16911,-1,-1
7973,0,22727,43782,23039,31285,-1,-1,-1
7974,1,19203,11136,45295,-1,-1,-1,-1
7975,1,48760,29892,39032,19396,33697,-1,-1
7976,1,12419,4019,27079,-1,-1,-1,-1
7977,0,24188,22491,27588,15456,17158,43660,18015
7978,1,39197,6806,31212,35518,45044,-1,-1
7979,0,16450,23671,30276,39159,26508,25567,30316
7980,1,598,20946,4001,49240,42853,42337,38440
7981,0,38985,41530,15471,37848,36943,42430,42484
7982,0,11036,11936,39936,34214,11109,-1,-1
7983,0,42483,9611,29669,20812,43411,-1,-1
7984,0,14379,2837,41843,20141,3218,28149,-1
7985,0,11324,26355,22331,-1,-1,-1,-1
7986,0,43678,11530,4695,42550,23778,5241,11545
7987,0,12500,7338,7396,39574,-1,-1,-1
7988,0,49387,25428,4482,-1,-1,-1,-1
7989,0,47947,47519,30960,37251,-1,-1,-1
7990,1,43807,9180,13411,47485,-1,-1,-1
7991,1,11906,37376,27115,-1,-1,-1,-1
7992,0,18617,18722,44167,17430,45986,42094,-1
7993,0,47939,15120,12878,-1,-1,-1,-1
7994,0,9475,1074,14260,41716,26855,33545,47416
7995,0,45761,26224,43718,9386,43556,-1,-1
7996,0,26880,40662,12598,6083,25689,40787,-1
7997,0,38658,44955,9187,38773,-1,-1,-1
7998,0,565,20502,5899,-1,-1,-1,-1
7999,1,43796,31568,13873,-1,-1,-1,-1
8000,0,840,36656,9834,43756,43993,32530,-1
8001,1,25039,35434,26548,40375,12334,44319,-1
8002,0,9341,12975,36860,31615,-1,-1,-1
8003,1,765,47792,41578,41265,-1,-1,-1
8004,0,46162,47892,37633,43806,2620,43317,42264
8005,0,39477,35794,17288,36870,17682,20125,15831
8006,0,34790,18232,9385,35453,46936,-1,-1
8007,0,32839,33793,12751,25788,-1,-1,-1
8008,0,25034,30344,30652,13908,-1,-1,-1
8009,0,33957,23207,44830,26020,31587,-1,-1
8010,0,3499,47560,41274,35477,19116,-1,-1
8011,0,20601,4242,20344,-1,-1,-1,-1
8012,0,45881,1359,12931,-1,-1,-1,-1
8013,0,31533,26148,17263,34346,23957,-1,-1
8014,1,1509,12780,36880,43334,1845,27939,-1
8015,0,12243,7838,6963,-1,-1,-1,-1
8016,0,27610,46460,29318,13769,15700,-1,-1
8017,0,20284,12002,4332,-1,-1,-1,-1
8018,0,29672,14367,11678,41416,-1,-1,-1
8019,0,10251,25818,36382,29369,2108,12501,-1
8020,0,10778,28466,7773,40615,-1,-1,-1
8021,1,3644,30171,38091,11351,-1,-1,-1
8022,0,36951,45514,48205,48503,43282,636,8983
8023,1,16630,22666,4512,-1,-1,-1,-1
8024,1,1193,32813,17360,-1,-1,-1,-1
8025,0,32305,42743,13866,6786,2963,21947,9776
8026,1,22076,4515,9581,14267,3216,-1,-1
8027,1,34743,37297,2460,-1,-1,-1,-1
8028,0,32746,18066,39657,33257,33439,-1,-1
8029,0,40221,41528,26623,30788,43817,-1,-1
8030,0,4151,432,5167,23984,-1,-1,-1
8031,0,34600,26016,47744,12697,37,-1,-1
8032,0,32544,33024,32140,20372,47075,40677,-1
8033,0,37361,713,559,48129,-1,-1,-1
8034,0,37089,35103,13091,37305,12612,46803,6131
8035,1,25457,39770,30382,13092,32542,-1,-1
8036,0,26325,20684,40227,18890,24714,28812,18964
8037,0,24815,13017,13879,-1,-1,-1,-1
8038,1,3747,11600,1597,44292,-1,-1,-1
8039,0,20874,30677,40121,14080,24312,9372,-1
8040,1,49480,22391,4302,35774,22694,45122,13285
8041,1,48903,28439,7523,38598,-1,-1,-1
8042,0,48798,42040,1559,13313,13528,25017,19317
8043,1,7928,2107,30363,-1,-1,-1,-1
8044,0,31262,42135,38216,19465,47451,-1,-1
8045,1,30624,10447,12561,15863,-1,-1,-1
8046,0,13936,7939,16105,44150,19797,-1,-1
8047,0,40119,42887,17290,46187,760,19502,33754
8048,0,26867,33092,30563,17064,35365,16679,-1
8049,0,30712,30177,11735,1785,4382,21702,-1
8050,0,44722,9476,4893,22117,-1,-1,-1
8051,0,12646,15321,43780,29480,22211,15234,17254
8052,0,7407,21692,18101,2648,2586,-1,-1
8053,1,25287,29381,19544,11009,35950,31042,-1
8054,1,11672,37571,4218,38460,9795,30697,-1
8055,0,31075,12779,26999,9371,20140,7378,-1
8056,1,48045,1754,148,25362,45666,38140,-1
8057,0,44861,15545,34381,5829,3770,-1,-1
8058,0,28343,48156,2015,5192,48872,45606,-1
8059,0,38524,33371,38097,45373,865,43665,23396
8060,0,41847,4477,47660,45661,-1,-1,-1
8061,0,16865,32885,37598,4507,5344,-1,-1
8062,1,21586,352,4460,-1,-1,-1,-1
8063,0,17157,44584,3873,179,-1,-1,-1
8064,0,12638,24544,26754,21177,7436,41361,-1
8065,0,5958,14110,34568,364,14648,15082,-1
8066,0,32031,6038,8221,49092,-1,-1,-1
8067,0,13895,32345,2801,41482,35690,-1,-1
8068,0,47092,12856,48794,24853,1245,22745,20921
8069,1,13746,30615,36821,-1,-1,-1,-1
8070,1,38699,3239,32876,-1,-1,-1,-1
8071,0,43322,16150,31100,41834,-1,-1,-1
8072,1,14728,18158,45793,6475,11319,41341,-1
8073,0,22228,36302,4394,22257,-1,-1,-1
8074,0,48029,23195,20774,20732,3567,40257,47448
8075,0,42465,25734,21534,11317,38262,47368,17357
8076,1,37067,38640,37606,23761,19420,-1,-1
8077,0,1789,13739,13662,39963,-1,-1,-1
8078,1,32383,25651,29256,-1,-1,-1,-1
8079,0,40706,9230,39098,10,10839,38636,8855
8080,0,17810,1403,47136,43944,44786,31958,10585
8081,0,40946,44270,2431,8515,34112,-1,-1
8082,0,22620,372,909,14915,46274,-1,-1
8083,0,44669,2402,32161,28743,11662,21686,-1
8084,0,39534,11415,34012,1195,35758,29902,-1
8085,0,15704,256,16365,-1,-1,-1,-1
8086,0,8205,1409,49766,20061,4725,46528,-1
8087,0,24722,25192,48416,29508,10055,28952,42061
8088,0,4784,13663,7522,9304,15870,1725,-1
8089,1,43268,46480,21823,21514,5912,-1,-1
8090,1,24843,46057,13886,41729,38379,-1,-1
8091,1,22891,25964,46955,42919,-1,-1,-1
8092,1,1379,7689,3688,28287,22258,28067,-1
8093,0,10435,34413,15659,36558,-1,-1,-1
8094,0,16182,652,49101,24256,-1,-1,-1
8095,1,3621,5328,7219,47102,-1,-1,-1
8096,1,40598,11162,12,6152,-1,-1,-1
8097,0,11663,2810,26902,49194,-1,-1,-1
8098,1,35457,11161,43014,-1,-1,-1,-1
8099,0,30628,41592,12363,47702,1506,37134,-1
8100,0,29047,34898,41651,34416,21274,-1,-1
8101,0,15928,6766,38374,36912,48675,21605,19093
8102,0,41946,22286,49930,-1,-1,-1,-1
8103,0,14963,20460,48321,48424,34311,12120,-1
8104,0,19510,3414,22369,-1,-1,-1,-1
8105,1,14408,32583,32800,7187,27713,-1,-1
8106,0,44168,12213,43781,22684,17323,-1,-1
8107,0,18680,17325,30783,8749,33513,-1,-1
8108,0,4083,21774,27846,21966,35645,49595,-1
8109,1,2651,38142,21329,22030,11595,18205,1312
8110,0,560,7146,33725,34878,-1,-1,-1
8111,0,37876,39994,31759,5387,47692,49053,13535
8112,0,47949,45678,11197,-1,-1,-1,-1
8113,0,40916,10391,19344,37408,-1,-1,-1
8114,1,35167,7310,17276,7737,-1,-1,-1
8115,0,25557,9597,36617,35393,33012,11340,30418
8116,0,30807,3346,19257,-1,-1,-1,-1
8117,1,15835,41705,28261,8959,-1,-1,-1
8118,0,32584,19971,43980,49421,28876,-1,-1
8119,0,23178,39419,4947,8627,16218,9967,49934
8120,0,93,21550,28583,28314,39939,-1,-1
8121,0,6791,27757,49911,41154,13450,45100,16331
8122,0,42503,1885,46775,12786,5773,40430,-1
8123,0,20707,30160,2,16091,2759,45010,-1
8124,0,27928,26013,9425,27775,3175,26425,-1
8125,1,11294,16304,35233,-1,-1,-1,-1
8126,0,30958,14274,47828,25025,47529,-1,-1
8127,0,2511,15248,44754,4491,36389,-1,-1
8128,0,2317,7086,18569,37245,-1,-1,-1
8129,1,10082,1155,2486,-1,-1,-1,-1
8130,1,16713,41633,26728,-1,-1,-1,-1
8131,0,22948,35995,19381,19551,13541,4392,-1
8132,0,47097,42617,18847,43145,19230,8872,-1
8133,0,23970,8859,32328,34959,-1,-1,-1
8134,0,9921,6668,13358,18454,23977,22686,-1
8135,1,12818,38677,40606,31385,34502,38015,-1
8136,1,40088,20431,42796,43093,31472,38066,18706
8137,0,37008,40904,10095,13934,27331,16205,41315
8138,0,7612,23286,11934,21618,19656,10141,21657
8139,1,46417,2889,30897,-1,-1,-1,-1
8140,1,43558,788,10131,19731,24874,43548,-1
8141,0,25738,19569,36169,40541,-1,-1,-1
8142,0,22580,24078,48945,36145,33351,-1,-1
8143,1,9972,43695,28363,25705,44771,32449,-1
8144,0,16733,40678,41709,19733,801,43022,-1
8145,0,30984,11650,25368,17273,37941,-1,-1
8146,0,39267,42819,27940,43432,17352,28618,18320
8147,1,32222,40477,6853,-1,-1,-1,-1
8148,1,35524,6458,29388,-1,-1,-1,-1
8149,0,14855,12809,13806,-1,-1,-1,-1
8150,0,18000,39710,48912,34938,37855,36490,8077
8151,0,2956,42412,32112,16016,45913,-1,-1
8152,0,38383,10974,49247,13444,13824,-1,-1
8153,0,10067,28341,26940,35169,12397,39291,-1
8154,0,29217,15702,49203,41254,32060,-1,-1
8155,0,11139,26382,47801,23296,18385,-1,-1
8156,1,34470,38409,29521,-1,-1,-1,-1
8157,1,45012,33892,37289,-1,-1,-1,-1
8158,0,818,27599,7764,7727,43685,9735,21923
8159,0,18595,20493,35901,37032,15329,-1,-1
8160,0,7972,4677,19131,-1,-1,-1,-1
8161,0,22322,45610,44784,25761,-1,-1,-1
8162,1,16246,28549,4331,39830,-1,-1,-1
8163,1,4663,42863,27862,6696,-1,-1,-1
8164,1,35135,11157,9721,13928,-1,-1,-1
8165,1,5956,16142,47967,37563,18824,12884,-1
8166,0,15401,31113,34258,-1,-1,-1,-1
8167,0,18976,36015,6849,1425,-1,-1,-1
8168,0,34764,11864,35459,28708,41924,-1,-1
8169,0,31639,47305,6843,32275,28225,-1,-1
8170,0,8572,10813,35029,40816,3196,26613,47201
8171,0,486,370,21376,33551,44655,27654,6382
8172,1,47094,15407,8837,30408,-1,-1,-1
8173,0,19622,16682,17257,30869,34815,-1,-1
8174,0,32872,24003,43708,-1,-1,-1,-1
8175,0,13266,38452,23112,30336,3632,16493,-1
8176,1,15893,11656,18522,-1,-1,-1,-1
8177,0,16691,40989,25318,-1,-1,-1,-1
8178,0,12663,669,15184,41380,32873,23161,-1
8179,1,49067,44457,34207,-1,-1,-1,-1
8180,0,29097,11039,15775,20317,39465,-1,-1
8181,1,22958,37579,41881,-1,-1,-1,-1
8182,0,3258,34076,29990,13877,48734,40100,-1
8183,1,34332,25762,33714,11760,30031,43992,-1
8184,0,39349,17615,35771,24599,11978,-1,-1
8185,0,19747,38157,12055,44034,34077,11345,19859
8186,1,31115,2196,4566,24124,31891,-1,-1
8187,1,36737,35282,21248,-1,-1,-1,-1
8188,0,31095,12577,15754,-1,-1,-1,-1
8189,0,43928,22611,22375,8791,-1,-1,-1
8190,0,28264,46865,12881,20369,-1,-1,-1
8191,0,21390,11249,9777,5257,-1,-1,-1
8192,1,25179,46208,13932,5322,-1,-1,-1
8193,0,11586,29482,49759,45792,36069,-1,-1
8194,1,48131,23227,12041,-1,-1,-1,-1
8195,0,38174,26751,33480,5783,4409,11688,-1
8196,0,38688,44494,38179,5574,-1,-1,-1
8197,0,16934,35825,36009,31498,44610,45204,-1
8198,0,43381,8493,47549,19648,44538,-1,-1
8199,0,32471,18482,23385,45510,40060,49580,36439
8200,1,49399,37909,20800,26872,10394,-1,-1
8201,1,47247,2934,10794,4311,-1,-1,-1
8202,0,14691,39365,21371,26986,1353,-1,-1
8203,0,12489,21217,5752,43163,37066,46584,-1
8204,1,24406,16440,3412,10416,19239,-1,-1
8205,0,400,35754,16043,39373,21182,-1,-1
8206,1,30255,25570,26205,4846,24386,-1,-1
8207,1,12664,6554,29401,43209,-1,-1,-1
8208,0,38549,19657,597,1102,-1,-1,-1
8209,1,7233,42401,31106,519,34523,37276,34131
8210,0,40719,5263,33837,8419,17463,47393,-1
8211,1,26784,22995,24230,-1,-1,-1,-1
8212,0,32694,665,31320,47727,13796,44995,29171
8213,1,25605,34467,28419,18261,43532,23704,-1
8214,0,47010,23184,37684,-1,-1,-1,-1
8215,1,7065,49193,2979,16988,13750,6861,-1
8216,1,8168,18897,32450,8128,29011,-1,-1
8217,1,16475,20229,27250,38014,39709,36664,49796
8218,0,17733,34489,38674,36545,15210,-1,-1
8219,0,15722,44023,4050,33382,13894,-1,-1
8220,0,40473,16956,19965,39873,-1,-1,-1
8221,1,6372,7244,5062,36370,-1,-1,-1
8222,0,22139,27563,15764,23332,40524,41452,-1
8223,0,25596,16412,26442,10086,26145,30794,19768
8224,1,10766,25958,22401,35724,7869,29823,5409
8225,0,25995,40288,37207,45341,37458,34326,-1
8226,0,10892,35256,3291,18147,36291,37310,-1
8227,1,15371,3400,47734,17350,2272,-1,-1
8228,0,18758,14429,45855,33001,-1,-1,-1
8229,0,35454,30598,25112,9843,16676,27412,-1
8230,1,44635,46531,11392,19254,-1,-1,-1
8231,1,17261,29510,27785,9964,-1,-1,-1
8232,0,10635,32624,42532,13231,2739,13201,21263
8233,0,4357,28754,19775,6642,10420,-1,-1
8234,0,20802,37415,27937,17070,-1,-1,-1
8235,0,20968,17221,8458,5791,26582,1726,39139
8236,1,18608,48750,19563,42587,37375,43420,45188
8237,0,48621,1067,40048,23763,-1,-1,-1
8238,0,24485,11258,10940,16006,23351,-1,-1
8239,0,28205,38934,6461,19445,889,-1,-1
8240,0,33734,10481,5153,34731,27701,9850,-1
8241,0,12062,14496,25703,1909,15690,8353,39601
8242,0,47909,4134,2738,2835,26119,-1,-1
8243,1,7213,40373,33743,35036,36538,42139,-1
8244,0,132,33349,9716,33161,22942,-1,-1
8245,0,29565,30815,46476,47238,20661,8183,46059
8246,0,20595,49463,24811,37381,16607,-1,-1
8247,0,17358,8593,27750,41331,-1,-1,-1
8248,1,20393,10150,22606,20982,19787,-1,-1
8249,0,19899,47096,4712,35676,43874,45441,8071
8250,0,11767,18807,15890,38032,38931,19932,-1
8251,1,24829,21360,23932,-1,-1,-1,-1
8252,1,5481,49048,23958,-1,-1,-1,-1
8253,0,6895,21885,27885,49202,18768,-1,-1
8254,0,35418,17459,49893,47326,8789,3190,25708
8255,0,3650,41322,20454,38744,3370,-1,-1
8256,0,33435,20842,44372,1764,46471,-1,-1
8257,1,43077,48926,33782,46605,15629,28527,-1
8258,0,7903,28615,13334,18120,14692,-1,-1
8259,0,11539,17952,17127,20378,26555,28955,8817
8260,0,25692,6284,6273,8536,15651,30028,-1
8261,0,12641,47474,24665,20719,45181,37094,-1
8262,0,4662,21498,31359,8587,13306,32959,-1
8263,1,21596,3641,26336,15799,48475,21,-1
8264,1,36486,32563,35670,-1,-1,-1,-1
8265,0,36074,41308,5534,44701,19276,-1,-1
8266,1,33547,15235,36981,-1,-1,-1,-1
8267,0,43038,22912,36199,17207,46754,-1,-1
8268,1,26841,41264,36390,-1,-1,-1,-1
8269,1,4259,37493,1469,13322,42306,-1,-1
8270,0,25496,41329,45275,8424,-1,-1,-1
8271,1,368,47911,31021,-1,-1,-1,-1
8272,1,13112,9491,16448,-1,-1,-1,-1
8273,0,30348,11384,20594,36613,11017,-1,-1
8274,1,21700,18105,33172,-1,-1,-1,-1
8275,0,36828,49798,10683,34592,10972,49186,36526
8276,0,3232,18302,31467,7246,28511,1831,-1
8277,0,1242,44122,25735,41566,4656,43700,-1
8278,0,28906,8998,46634,-1,-1,-1,-1
8279,0,32737,41111,47781,42411,7490,18161,-1
8280,0,14772,42307,1777,39287,24161,32312,-1
8281,0,15111,11133,13072,46934,-1,-1,-1
8282,1,1823,31008,23027,-1,-1,-1,-1
8283,0,22784,19935,47796,40039,21630,-1,-1
8284,0,29294,14779,16117,43386,12470,16619,-1
8285,0,737,16608,3293,-1,-1,-1,-1
8286,1,33146,46945,23290,-1,-1,-1,-1
8287,0,3845,28469,29441,44307,-1,-1,-1
8288,0,13777,49420,45729,22301,37792,-1,-1
8289,1,12270,1658,32980,23698,20803,-1,-1
8290,0,1214,21577,15898,15762,14195,-1,-1
8291,1,33560,42312,49900,49289,-1,-1,-1
8292,1,37266,9505,2413,-1,-1,-1,-1
8293,1,34492,27398,32214,-1,-1,-1,-1
8294,0,834,9063,9455,-1,-1,-1,-1
8295,0,48643,12537,13163,29506,33988,22936,-1
8296,0,5609,11907,4581,15089,10292,9677,-1
8297,0,2523,31933,48459,19462,29409,-1,-1
8298,0,40228,25881,4782,-1,-1,-1,-1
8299,0,30782,19558,31047,4381,38192,-1,-1
8300,0,33760,14435,7642,39220,18549,32391,49774
8301,0,20187,35281,47526,43394,-1,-1,-1
8302,1,10618,26739,45352,7637,6854,-1,-1
8303,1,10619,1386,47031,21323,555,-1,-1
8304,0,18705,16704,35863,3285,-1,-1,-1
8305,1,9930,9166,7847,1313,26469,-1,-1
8306,0,20343,11095,40218,27909,38231,-1,-1
8307,0,14706,32069,37840,25757,39339,-1,-1
8308,1,44961,38043,18653,49301,18256,2972,-1
8309,0,24982,17806,49985,34625,47213,-1,-1
8310,0,29283,49663,2765,-1,-1,-1,-1
8311,0,1541,41425,40030,-1,-1,-1,-1
8312,0,49444,20991,8434,23495,29332,-1,-1
8313,0,12388,21922,47577,26567,42235,43443,8563
8314,0,3771,17493,4655,-1,-1,-1,-1
8315,1,47347,11434,32649,-1,-1,-1,-1
8316,0,47754,32536,294,41034,27499,12682,-1
8317,1,19938,9096,1737,48960,20365,-1,-1
8318,0,33329,15357,36113,11492,-1,-1,-1
8319,0,9628,49335,8314,42485,-1,-1,-1
8320,1,9719,44330,21322,42631,32826,29059,-1
8321,1,28942,35969,3435,46898,18033,-1,-1
8322,0,35278,17322,43319,28174,49388,12886,-1
8323,1,47982,43635,16138,37789,-1,-1,-1
8324,0,28114,30805,5993,9107,48796,-1,-1
8325,0,20799,22754,26393,27684,41297,47641,34840
8326,0,12122,14837,38590,13335,-1,-1,-1
8327,0,3513,46687,30992,42613,-1,-1,-1
8328,1,23866,24094,23341,-1,-1,-1,-1
8329,0,3782,46066,31225,9336,15385,48612,-1
8330,1,10702,27566,26849,-1,-1,-1,-1
8331,1,35628,33989,4864,24118,-1,-1,-1
8332,1,13280,12390,6085,26579,12546,4924,-1
8333,1,4532,49544,34440,-1,-1,-1,-1
8334,0,32408,44803,4055,46043,47308,10000,23535
8335,1,43924,11953,28400,2850,29195,-1,-1
8336,1,44849,10255,24290,43385,-1,-1,-1
8337,0,12879,19838,37085,25020,23769,-1,-1
8338,0,5519,858,43766,5972,20823,40643,-1
8339,1,49601,595,49129,8804,24183,-1,-1
8340,1,28997,9746,14352,10165,1951,9120,5649
8341,0,15847,7910,14781,7830,2513,39500,38327
8342,0,7526,7860,4700,35001,-1,-1,-1
8343,0,32720,27626,24976,24340,17560,25008,-1
8344,0,29774,31501,11926,22044,-1,-1,-1
8345,0,49873,9215,27874,25103,20539,43050,29187
8346,1,14086,20625,5424,13265,-1,-1,-1
8347,0,23831,28840,15567,40260,-1,-1,-1
8348,0,28656,8995,34318,17393,23519,14842,-1
8349,0,10929,22998,37863,36011,21359,727,-1
8350,0,31711,14591,22104,-1,-1,-1,-1
8351,0,8169,23244,331,39795,211,-1,-1
8352,0,35031,39111,3543,28740,-1,-1,-1
8353,0,34206,10707,19252,16251,13237,4792,-1
8354,0,47499,2017,30980,48927,39243,-1,-1
8355,0,43901,33688,24111,12171,31634,16396,4868
8356,0,33586,10976,46321,9896,453,9241,3457
8357,0,46876,47869,17043,36901,23806,29715,-1
8358,0,33108,33708,35507,25988,36964,33638,-1
8359,0,2786,36839,29825,24074,8222,8123,39131
8360,0,5796,36445,8864,-1,-1,-1,-1
8361,0,48272,45219,29680,41570,5188,43932,-1
8362,0,17492,19613,35030,19157,42938,5057,-1
8363,1,22219,20710,46090,-1,-1,-1,-1
8364,0,13186,1779,35321,49891,2686,1040,24931
8365,0,16939,3071,20858,40297,42390,44968,-1
8366,0,44487,29844,7766,28561,-1,-1,-1
8367,0,46060,15682,46746,15663,15128,-1,-1
8368,1,12031,43783,7961,40167,1906,-1,-1
8369,1,29505,25345,41871,10303,13503,38607,2024
8370,0,17397,28,9718,44672,33123,3170,31663
8371,0,44120,11560,38411,18460,3675,15450,20608
8372,0,6749,32888,6794,20612,38347,328,-1
8373,1,4710,19665,2370,-1,-1,-1,-1
8374,0,38290,35312,15791,27382,45438,10871,18562
8375,0,4898,37921,1209,-1,-1,-1,-1
8376,0,13362,44493,46529,-1,-1,-1,-1
8377,1,25473,35891,78,-1,-1,-1,-1
8378,0,26120,48541,42029,46620,48897,29799,47565
8379,1,5682,9493,44083,45049,20390,-1,-1
8380,1,37637,15605,14485,6213,-1,-1,-1
